"TOA5","21494","CR1000X","21494","CR1000X.Std.04.02","CPU:220125_Lab2_HMP155A_ATMOS22.CR1X","1750","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-29 23:28:00",6123,12.59,-4.542,-2.323,40.12,0.47,311,0.47,-3.1
"2022-01-29 23:29:00",6124,12.59,-4.559,-2.321,40.11,0.5,156.9,0.5,-2.4
"2022-01-29 23:30:00",6125,12.59,-4.576,-2.319,40.25,0.39,298.4,0.39,-2.8
"2022-01-29 23:31:00",6126,12.59,-4.591,-2.327,40.16,0.41,285.1,0.41,-2.9
"2022-01-29 23:32:00",6127,12.59,-4.606,-2.331,40.24,0.9,209.7,0.9,-2.5
"2022-01-29 23:33:00",6128,12.59,-4.62,-2.324,40.18,0.71,141.3,0.71,-2.5
"2022-01-29 23:34:00",6129,12.59,-4.633,-2.309,40.21,0.07,256.9,0.07,-2.6
"2022-01-29 23:35:00",6130,12.59,-4.645,-2.284,40.26,0.13,183.4,0.13,-2.6
"2022-01-29 23:36:00",6131,12.59,-4.657,-2.249,40.3,0.49,128.3,0.49,-2.4
"2022-01-29 23:37:00",6132,12.59,-4.667,-2.233,40.24,0.37,66.3,0.37,-2.4
"2022-01-29 23:38:00",6133,12.59,-4.677,-2.189,40.27,0.07,317.5,0.07,-2.6
"2022-01-29 23:39:00",6134,12.59,-4.687,-2.162,40.22,0.21,177.6,0.21,-2.4
"2022-01-29 23:40:00",6135,12.59,-4.695,-2.145,40.3,0.9,145.7,0.9,-2.6
"2022-01-29 23:41:00",6136,12.59,-4.702,-2.145,40.22,1.37,145.4,1.37,-2.5
"2022-01-29 23:42:00",6137,12.59,-4.708,-2.14,40.27,0.2,135.3,0.2,-2.8
"2022-01-29 23:43:00",6138,12.59,-4.712,-2.142,40.24,0.42,270.9,0.42,-2.8
"2022-01-29 23:44:00",6139,12.59,-4.717,-2.148,40.15,0.14,300,0.14,-3
"2022-01-29 23:45:00",6140,12.59,-4.721,-2.19,40.23,1.08,308.3,1.08,-2.8
"2022-01-29 23:46:00",6141,12.59,-4.727,-2.228,40.14,0.36,156.9,0.36,-2.9
"2022-01-29 23:47:00",6142,12.59,-4.732,-2.258,40.18,0.15,299.8,0.15,-2.8
"2022-01-29 23:48:00",6143,12.59,-4.739,-2.288,40.26,0.09,160.3,0.09,-2.8
"2022-01-29 23:49:00",6144,12.59,-4.746,-2.335,40.19,0.22,236.5,0.22,-2.6
"2022-01-29 23:50:00",6145,12.59,-4.753,-2.373,40.21,0.23,217,0.23,-2.8
"2022-01-29 23:51:00",6146,12.59,-4.76,-2.375,40.17,0.47,336.8,0.47,-3.1
"2022-01-29 23:52:00",6147,12.59,-4.767,-2.387,40.18,0.21,8.2,0.21,-3
"2022-01-29 23:53:00",6148,12.59,-4.775,-2.408,40.27,0.25,278,0.25,-2.9
"2022-01-29 23:54:00",6149,12.59,-4.783,-2.418,40.2,0.75,316.1,0.75,-3.1
"2022-01-29 23:55:00",6150,12.59,-4.793,-2.449,40.29,0.52,312.4,0.52,-3
"2022-01-29 23:56:00",6151,12.59,-4.803,-2.467,40.18,0.23,161.7,0.23,-3.1
"2022-01-29 23:57:00",6152,12.59,-4.814,-2.508,40.18,0.48,146.1,0.48,-2.8
"2022-01-29 23:58:00",6153,12.59,-4.825,-2.566,40.15,0.73,247.9,0.73,-3.1
"2022-01-29 23:59:00",6154,12.59,-4.835,-2.609,40.2,0.17,206.3,0.17,-2.9
"2022-01-30 00:00:00",6155,12.59,-4.844,-2.645,40.3,0.27,236.6,0.27,-3.2
"2022-01-30 00:01:00",6156,12.59,-4.853,-2.642,40.21,0.29,73,0.29,-3.1
"2022-01-30 00:02:00",6157,12.59,-4.861,-2.638,40.24,0.45,261.7,0.45,-3.2
"2022-01-30 00:03:00",6158,12.59,-4.87,-2.641,40.23,0.52,332.5,0.52,-3.3
"2022-01-30 00:04:00",6159,12.59,-4.878,-2.659,40.27,0.88,268.2,0.88,-3.2
"2022-01-30 00:05:00",6160,12.59,-4.886,-2.693,40.21,0.22,312.2,0.22,-3.2
"2022-01-30 00:06:00",6161,12.59,-4.895,-2.723,40.24,0.36,223.8,0.36,-3.3
"2022-01-30 00:07:00",6162,12.59,-4.905,-2.755,40.28,0.62,248.6,0.62,-3.2
"2022-01-30 00:08:00",6163,12.59,-4.916,-2.78,40.28,0.32,324.5,0.32,-3.4
"2022-01-30 00:09:00",6164,12.59,-4.927,-2.828,40.29,0.37,183.2,0.37,-3
"2022-01-30 00:10:00",6165,12.59,-4.94,-2.837,40.29,0.36,238,0.36,-3.2
"2022-01-30 00:11:00",6166,12.59,-4.952,-2.873,40.31,0.43,201.5,0.43,-3
"2022-01-30 00:12:00",6167,12.59,-4.963,-2.865,40.41,0.4,263.6,0.4,-3.2
"2022-01-30 00:13:00",6168,12.59,-4.974,-2.874,40.36,0.83,261.5,0.83,-3.2
"2022-01-30 00:14:00",6169,12.59,-4.984,-2.892,40.44,0.17,344.6,0.17,-3.2
"2022-01-30 00:15:00",6170,12.59,-4.994,-2.917,40.37,0.63,327.1,0.63,-3.3
"2022-01-30 00:16:00",6171,12.59,-5.004,-2.912,40.41,0.28,92.1,0.28,-3.2
"2022-01-30 00:17:00",6172,12.59,-5.016,-2.917,40.42,0.37,215.9,0.37,-3.3
"2022-01-30 00:18:00",6173,12.59,-5.028,-2.919,40.46,0.31,255.1,0.31,-3
"2022-01-30 00:19:00",6174,12.59,-5.04,-2.922,40.46,0.62,288.2,0.62,-3.3
"2022-01-30 00:20:00",6175,12.59,-5.052,-2.912,40.47,0.7,141.5,0.7,-3
"2022-01-30 00:21:00",6176,12.59,-5.064,-2.864,40.62,0.75,109.9,0.75,-3
"2022-01-30 00:22:00",6177,12.59,-5.076,-2.828,40.56,0.35,176.5,0.35,-3
"2022-01-30 00:23:00",6178,12.59,-5.086,-2.793,40.57,0.16,262.6,0.16,-3
"2022-01-30 00:24:00",6179,12.59,-5.095,-2.749,40.57,0.55,265.6,0.55,-3.3
"2022-01-30 00:25:00",6180,12.59,-5.102,-2.728,40.57,1.83,286.6,1.83,-3
"2022-01-30 00:26:00",6181,12.59,-5.11,-2.735,40.57,0.17,245,0.17,-3.1
"2022-01-30 00:27:00",6182,12.59,-5.117,-2.737,40.55,0.39,178.3,0.39,-3.3
"2022-01-30 00:28:00",6183,12.59,-5.125,-2.735,40.53,0.19,135.3,0.19,-3.1
"2022-01-30 00:29:00",6184,12.59,-5.132,-2.734,40.51,0.81,215.2,0.81,-3
"2022-01-30 00:30:00",6185,12.59,-5.139,-2.737,40.48,0.32,286.2,0.32,-3.2
"2022-01-30 00:31:00",6186,12.59,-5.146,-2.736,40.53,0.12,237.7,0.12,-3.2
"2022-01-30 00:32:00",6187,12.59,-5.153,-2.737,40.58,0.36,177.3,0.36,-3
"2022-01-30 00:33:00",6188,12.59,-5.161,-2.735,40.47,1.3,306.1,1.3,-3.1
"2022-01-30 00:34:00",6189,12.59,-5.168,-2.77,40.47,0.83,234.2,0.83,-2.9
"2022-01-30 00:35:00",6190,12.59,-5.176,-2.78,40.47,0.63,252.6,0.63,-3
"2022-01-30 00:36:00",6191,12.59,-5.184,-2.782,40.48,0.96,278.3,0.96,-3.3
"2022-01-30 00:37:00",6192,12.59,-5.192,-2.783,40.45,0.4,321.5,0.4,-3.3
"2022-01-30 00:38:00",6193,12.59,-5.2,-2.781,40.48,0.23,92.7,0.23,-3.2
"2022-01-30 00:39:00",6194,12.59,-5.208,-2.776,40.6,0.78,297,0.78,-3.4
"2022-01-30 00:40:00",6195,12.58,-5.216,-2.812,40.49,0.16,24.3,0.16,-3.4
"2022-01-30 00:41:00",6196,12.59,-5.225,-2.847,40.54,0.41,271.8,0.41,-3.4
"2022-01-30 00:42:00",6197,12.59,-5.234,-2.879,40.47,0.64,322.1,0.64,-3.6
"2022-01-30 00:43:00",6198,12.59,-5.244,-2.912,40.44,0.27,320.5,0.27,-3.5
"2022-01-30 00:44:00",6199,12.58,-5.255,-2.932,40.44,0.8,250.8,0.8,-3.2
"2022-01-30 00:45:00",6200,12.59,-5.268,-2.966,40.46,1.1,309.9,1.1,-3.4
"2022-01-30 00:46:00",6201,12.59,-5.28,-2.998,40.42,0.21,308,0.21,-3.6
"2022-01-30 00:47:00",6202,12.59,-5.294,-3.03,40.44,0.47,318.9,0.47,-3.7
"2022-01-30 00:48:00",6203,12.59,-5.308,-3.06,40.44,0.71,302.7,0.71,-3.7
"2022-01-30 00:49:00",6204,12.59,-5.323,-3.101,40.42,0.62,290.7,0.62,-3.7
"2022-01-30 00:50:00",6205,12.59,-5.338,-3.148,40.43,0.37,1.5,0.37,-3.8
"2022-01-30 00:51:00",6206,12.58,-5.355,-3.186,40.35,0.74,292.2,0.74,-3.5
"2022-01-30 00:52:00",6207,12.59,-5.372,-3.222,40.4,0.36,354.7,0.36,-3.7
"2022-01-30 00:53:00",6208,12.58,-5.389,-3.242,40.41,0.71,328.7,0.71,-3.9
"2022-01-30 00:54:00",6209,12.58,-5.406,-3.281,40.4,0.34,269.7,0.34,-3.9
"2022-01-30 00:55:00",6210,12.59,-5.424,-3.338,40.47,0.53,52.9,0.53,-3.7
"2022-01-30 00:56:00",6211,12.59,-5.442,-3.36,40.5,0.13,270.4,0.13,-3.8
"2022-01-30 00:57:00",6212,12.58,-5.46,-3.372,40.44,1.06,285.4,1.06,-3.5
"2022-01-30 00:58:00",6213,12.58,-5.479,-3.403,40.48,0.59,16.1,0.59,-3.8
"2022-01-30 00:59:00",6214,12.59,-5.497,-3.442,40.55,0.85,299.5,0.85,-4
"2022-01-30 01:00:00",6215,12.58,-5.516,-3.472,40.48,0.78,291.3,0.78,-3.7
"2022-01-30 01:01:00",6216,12.58,-5.534,-3.516,40.49,0.28,324.4,0.28,-3.9
"2022-01-30 01:02:00",6217,12.58,-5.552,-3.52,40.57,0.84,263.8,0.84,-3.7
"2022-01-30 01:03:00",6218,12.59,-5.57,-3.555,40.5,0.28,89.9,0.28,-3.8
"2022-01-30 01:04:00",6219,12.58,-5.587,-3.555,40.54,0.35,98.4,0.35,-3.8
"2022-01-30 01:05:00",6220,12.58,-5.604,-3.555,40.57,0.29,194.7,0.29,-3.8
"2022-01-30 01:06:00",6221,12.58,-5.62,-3.556,40.6,0.87,260.9,0.87,-4
"2022-01-30 01:07:00",6222,12.58,-5.636,-3.56,40.62,0.35,272.6,0.35,-4.1
"2022-01-30 01:08:00",6223,12.58,-5.651,-3.559,40.72,0.76,313.1,0.76,-3.9
"2022-01-30 01:09:00",6224,12.58,-5.665,-3.577,40.63,1.06,319.1,1.06,-4.1
"2022-01-30 01:10:00",6225,12.58,-5.679,-3.6,40.63,0.66,342.8,0.66,-4.2
"2022-01-30 01:11:00",6226,12.58,-5.694,-3.647,40.63,0.59,228.1,0.59,-4
"2022-01-30 01:12:00",6227,12.58,-5.709,-3.682,40.63,0.53,298.3,0.53,-4.1
"2022-01-30 01:13:00",6228,12.58,-5.725,-3.722,40.66,1.15,325,1.15,-4
"2022-01-30 01:14:00",6229,12.58,-5.741,-3.752,40.7,0.53,220,0.53,-4.1
"2022-01-30 01:15:00",6230,12.58,-5.757,-3.784,40.62,0.93,234,0.93,-3.8
"2022-01-30 01:16:00",6231,12.58,-5.774,-3.787,40.61,1.48,300.8,1.48,-4.1
"2022-01-30 01:17:00",6232,12.58,-5.79,-3.79,40.67,1.01,267.6,1.01,-4.1
"2022-01-30 01:18:00",6233,12.58,-5.805,-3.787,40.72,0.44,158.5,0.44,-4.1
"2022-01-30 01:19:00",6234,12.58,-5.82,-3.796,40.72,0.26,286.5,0.26,-4.1
"2022-01-30 01:20:00",6235,12.58,-5.834,-3.83,40.71,0.22,272,0.22,-4.1
"2022-01-30 01:21:00",6236,12.58,-5.847,-3.833,40.79,0.43,196.1,0.43,-3.9
"2022-01-30 01:22:00",6237,12.58,-5.861,-3.831,40.64,0.45,179.7,0.45,-4
"2022-01-30 01:23:00",6238,12.58,-5.874,-3.829,40.72,0.31,263.1,0.31,-4
"2022-01-30 01:24:00",6239,12.58,-5.887,-3.829,40.76,0.33,283.2,0.33,-4.2
"2022-01-30 01:25:00",6240,12.58,-5.899,-3.829,40.77,0.32,331.3,0.32,-4.5
"2022-01-30 01:26:00",6241,12.58,-5.912,-3.824,40.77,0.11,255.7,0.11,-4.2
"2022-01-30 01:27:00",6242,12.58,-5.924,-3.827,40.77,0.54,328.7,0.54,-4.4
"2022-01-30 01:28:00",6243,12.58,-5.938,-3.844,40.85,0.26,60.6,0.26,-4
"2022-01-30 01:29:00",6244,12.58,-5.952,-3.874,40.83,0.2,175,0.2,-4.1
"2022-01-30 01:30:00",6245,12.58,-5.967,-3.876,40.8,0.28,90.9,0.28,-4.2
"2022-01-30 01:31:00",6246,12.58,-5.981,-3.879,40.82,0.08,326,0.08,-4.1
"2022-01-30 01:32:00",6247,12.58,-5.994,-3.877,40.85,0.39,300.4,0.39,-4.3
"2022-01-30 01:33:00",6248,12.58,-6.007,-3.88,40.84,0.97,295.9,0.97,-4.4
"2022-01-30 01:34:00",6249,12.58,-6.02,-3.88,40.89,0.56,273.1,0.56,-4.4
"2022-01-30 01:35:00",6250,12.58,-6.032,-3.888,40.79,1.05,283.2,1.05,-4.3
"2022-01-30 01:36:00",6251,12.58,-6.044,-3.921,40.82,0.6,210.7,0.6,-4.3
"2022-01-30 01:37:00",6252,12.58,-6.056,-3.964,40.83,0.76,330,0.76,-4.6
"2022-01-30 01:38:00",6253,12.58,-6.068,-3.988,40.83,1.42,271.6,1.42,-4.6
"2022-01-30 01:39:00",6254,12.58,-6.08,-4.028,40.83,1.12,302.9,1.12,-4.6
"2022-01-30 01:40:00",6255,12.58,-6.092,-4.073,40.8,0.21,34.4,0.21,-4.6
"2022-01-30 01:41:00",6256,12.58,-6.104,-4.12,40.93,0.54,325.2,0.54,-4.7
"2022-01-30 01:42:00",6257,12.58,-6.117,-4.156,40.77,0.74,313.3,0.74,-4.5
"2022-01-30 01:43:00",6258,12.58,-6.131,-4.201,40.8,0.28,343.4,0.28,-4.7
"2022-01-30 01:44:00",6259,12.58,-6.145,-4.228,40.82,0.36,27.8,0.36,-4.4
"2022-01-30 01:45:00",6260,12.58,-6.16,-4.246,40.82,0.3,10,0.3,-4.5
"2022-01-30 01:46:00",6261,12.58,-6.176,-4.245,40.85,0.45,266.4,0.45,-4.4
"2022-01-30 01:47:00",6262,12.58,-6.193,-4.242,40.96,0.41,324.8,0.41,-4.5
"2022-01-30 01:48:00",6263,12.58,-6.209,-4.243,40.79,0.11,77.3,0.11,-4.4
"2022-01-30 01:49:00",6264,12.58,-6.225,-4.2,40.88,0.21,62.2,0.21,-4.4
"2022-01-30 01:50:00",6265,12.58,-6.242,-4.165,40.93,0.4,334.4,0.4,-4.8
"2022-01-30 01:51:00",6266,12.58,-6.258,-4.147,40.93,0.54,341.9,0.54,-4.6
"2022-01-30 01:52:00",6267,12.58,-6.275,-4.148,40.96,0.77,275.3,0.77,-4.7
"2022-01-30 01:53:00",6268,12.58,-6.291,-4.149,40.96,0.54,309.1,0.54,-4.4
"2022-01-30 01:54:00",6269,12.58,-6.308,-4.147,41.07,0.64,328.4,0.64,-4.6
"2022-01-30 01:55:00",6270,12.58,-6.324,-4.149,40.97,0.32,290.7,0.32,-4.4
"2022-01-30 01:56:00",6271,12.58,-6.339,-4.151,41.04,0.32,288.7,0.32,-4.4
"2022-01-30 01:57:00",6272,12.58,-6.354,-4.153,41.05,0.29,317.4,0.29,-4.7
"2022-01-30 01:58:00",6273,12.58,-6.368,-4.148,41.08,0.22,304,0.22,-4.5
"2022-01-30 01:59:00",6274,12.58,-6.383,-4.153,41.11,0.08,348.7,0.08,-4.5
"2022-01-30 02:00:00",6275,12.58,-6.397,-4.149,41.07,0.18,318.5,0.18,-4.4
"2022-01-30 02:01:00",6276,12.58,-6.413,-4.15,41.09,0.21,332.7,0.21,-4.5
"2022-01-30 02:02:00",6277,12.58,-6.429,-4.148,41.09,0.51,304,0.51,-4.7
"2022-01-30 02:03:00",6278,12.58,-6.446,-4.147,41.02,0.33,300.2,0.33,-4.7
"2022-01-30 02:04:00",6279,12.58,-6.463,-4.155,41.13,0.38,251.9,0.38,-5
"2022-01-30 02:05:00",6280,12.58,-6.481,-4.146,40.96,0.6,284.2,0.6,-4.8
"2022-01-30 02:06:00",6281,12.58,-6.5,-4.155,41.07,0.81,332.9,0.81,-4.9
"2022-01-30 02:07:00",6282,12.58,-6.519,-4.196,41.04,0.3,326.6,0.3,-4.7
"2022-01-30 02:08:00",6283,12.58,-6.537,-4.211,41.05,0.35,334.5,0.35,-4.9
"2022-01-30 02:09:00",6284,12.58,-6.556,-4.243,41.04,0.37,323,0.37,-4.9
"2022-01-30 02:10:00",6285,12.58,-6.575,-4.244,41.05,0.1,268,0.1,-4.7
"2022-01-30 02:11:00",6286,12.58,-6.594,-4.285,41.05,1.09,263.5,1.09,-4.8
"2022-01-30 02:12:00",6287,12.57,-6.612,-4.29,41.08,0.75,240.8,0.75,-4.7
"2022-01-30 02:13:00",6288,12.58,-6.63,-4.285,41,0.81,260,0.81,-4.8
"2022-01-30 02:14:00",6289,12.58,-6.648,-4.332,41.02,0.78,314,0.78,-4.8
"2022-01-30 02:15:00",6290,12.57,-6.664,-4.353,41.02,0.94,312.8,0.94,-4.8
"2022-01-30 02:16:00",6291,12.58,-6.681,-4.399,40.99,0.7,295,0.7,-4.7
"2022-01-30 02:17:00",6292,12.58,-6.697,-4.421,41.02,0.22,271.6,0.22,-4.7
"2022-01-30 02:18:00",6293,12.57,-6.712,-4.422,41.15,0.04,220.1,0.04,-5
"2022-01-30 02:19:00",6294,12.58,-6.727,-4.461,41,0.43,327,0.43,-4.9
"2022-01-30 02:20:00",6295,12.58,-6.742,-4.482,41.03,0.54,303.7,0.54,-4.9
"2022-01-30 02:21:00",6296,12.58,-6.757,-4.513,41.04,0.82,97.3,0.82,-4.7
"2022-01-30 02:22:00",6297,12.58,-6.772,-4.518,41.08,0.82,320.2,0.82,-4.9
"2022-01-30 02:23:00",6298,12.58,-6.786,-4.516,41.07,0.57,322,0.57,-5.2
"2022-01-30 02:24:00",6299,12.58,-6.8,-4.543,41.09,0.2,341.2,0.2,-4.8
"2022-01-30 02:25:00",6300,12.57,-6.814,-4.564,41.11,0.33,44.1,0.33,-5
"2022-01-30 02:26:00",6301,12.58,-6.828,-4.597,41.04,0.38,39,0.38,-4.9
"2022-01-30 02:27:00",6302,12.58,-6.84,-4.606,41.09,0.21,9.6,0.21,-5
"2022-01-30 02:28:00",6303,12.58,-6.852,-4.603,41.09,0.67,272.9,0.67,-5
"2022-01-30 02:29:00",6304,12.57,-6.864,-4.604,41.13,0.45,316.3,0.45,-5.3
"2022-01-30 02:30:00",6305,12.58,-6.876,-4.608,41.13,0.65,254.8,0.65,-5
"2022-01-30 02:31:00",6306,12.57,-6.887,-4.605,41.13,0.5,225,0.5,-5
"2022-01-30 02:32:00",6307,12.57,-6.898,-4.612,41.13,0.24,247.8,0.24,-5
"2022-01-30 02:33:00",6308,12.57,-6.909,-4.649,41.24,0.89,299,0.89,-5.2
"2022-01-30 02:34:00",6309,12.57,-6.919,-4.65,41.08,0.59,271.4,0.59,-5.1
"2022-01-30 02:35:00",6310,12.57,-6.93,-4.696,41.13,0.39,252.8,0.39,-5.1
"2022-01-30 02:36:00",6311,12.57,-6.941,-4.714,41.14,1.26,276.1,1.26,-5
"2022-01-30 02:37:00",6312,12.57,-6.951,-4.748,41.15,0.16,250.9,0.16,-5.3
"2022-01-30 02:38:00",6313,12.57,-6.962,-4.781,41.15,0.32,211.5,0.32,-5.1
"2022-01-30 02:39:00",6314,12.57,-6.973,-4.792,41.2,0.25,227,0.25,-5.1
"2022-01-30 02:40:00",6315,12.57,-6.983,-4.787,41.08,0.58,293.2,0.58,-5.4
"2022-01-30 02:41:00",6316,12.58,-6.994,-4.804,41.15,0.4,219.8,0.4,-4.9
"2022-01-30 02:42:00",6317,12.57,-7.004,-4.833,41.16,0.49,227.5,0.49,-5
"2022-01-30 02:43:00",6318,12.57,-7.013,-4.834,41.16,0.36,81.3,0.36,-5
"2022-01-30 02:44:00",6319,12.57,-7.022,-4.833,41.19,0.38,190.3,0.38,-5
"2022-01-30 02:45:00",6320,12.58,-7.03,-4.835,41.19,0.12,96,0.12,-5.2
"2022-01-30 02:46:00",6321,12.57,-7.037,-4.831,41.12,0.96,262.9,0.96,-5
"2022-01-30 02:47:00",6322,12.57,-7.043,-4.84,41.22,1.53,284.7,1.53,-5
"2022-01-30 02:48:00",6323,12.57,-7.049,-4.831,41.27,0.69,271.7,0.69,-5
"2022-01-30 02:49:00",6324,12.57,-7.055,-4.838,41.3,0.21,188.7,0.21,-5
"2022-01-30 02:50:00",6325,12.57,-7.06,-4.832,41.3,1.94,238,1.94,-5
"2022-01-30 02:51:00",6326,12.57,-7.064,-4.837,41.33,0.46,297.1,0.46,-5.1
"2022-01-30 02:52:00",6327,12.57,-7.069,-4.833,41.27,0.36,110.3,0.36,-4.9
"2022-01-30 02:53:00",6328,12.57,-7.072,-4.817,41.31,0.27,264.9,0.27,-5
"2022-01-30 02:54:00",6329,12.57,-7.075,-4.79,41.32,0.72,220.8,0.72,-5.1
"2022-01-30 02:55:00",6330,12.57,-7.077,-4.787,41.32,0.57,278.2,0.57,-5.1
"2022-01-30 02:56:00",6331,12.57,-7.079,-4.79,41.32,0.17,341.5,0.17,-5.1
"2022-01-30 02:57:00",6332,12.57,-7.08,-4.788,41.32,0.15,145.7,0.15,-4.9
"2022-01-30 02:58:00",6333,12.57,-7.081,-4.787,41.41,0.63,39.5,0.63,-4.9
"2022-01-30 02:59:00",6334,12.57,-7.083,-4.786,41.28,0.14,328,0.14,-5
"2022-01-30 03:00:00",6335,12.57,-7.084,-4.792,41.36,0.27,314.1,0.27,-5.3
"2022-01-30 03:01:00",6336,12.57,-7.087,-4.764,41.37,0.27,318.4,0.27,-5.1
"2022-01-30 03:02:00",6337,12.57,-7.091,-4.746,41.37,0.23,332.8,0.23,-5.6
"2022-01-30 03:03:00",6338,12.57,-7.095,-4.747,41.36,0.06,156.7,0.06,-5.3
"2022-01-30 03:04:00",6339,12.57,-7.102,-4.747,41.42,0.12,145.6,0.12,-5
"2022-01-30 03:05:00",6340,12.57,-7.109,-4.746,41.28,0.17,356.4,0.17,-5.1
"2022-01-30 03:06:00",6341,12.57,-7.116,-4.725,41.34,0.14,353.6,0.14,-5.4
"2022-01-30 03:07:00",6342,12.57,-7.125,-4.698,41.35,0.5,264.8,0.5,-5.3
"2022-01-30 03:08:00",6343,12.57,-7.134,-4.697,41.32,0.18,16.1,0.18,-5.5
"2022-01-30 03:09:00",6344,12.57,-7.143,-4.728,41.28,0.28,100.3,0.28,-5.4
"2022-01-30 03:10:00",6345,12.57,-7.154,-4.773,41.25,0.29,2.5,0.29,-5.5
"2022-01-30 03:11:00",6346,12.57,-7.165,-4.787,41.25,0.49,210.8,0.49,-5.2
"2022-01-30 03:12:00",6347,12.57,-7.176,-4.834,41.35,0.18,319.2,0.18,-5.4
"2022-01-30 03:13:00",6348,12.57,-7.186,-4.848,41.19,0.64,179.8,0.64,-5.1
"2022-01-30 03:14:00",6349,12.57,-7.196,-4.884,41.23,0.49,280.9,0.49,-5.4
"2022-01-30 03:15:00",6350,12.57,-7.206,-4.878,41.24,0.52,222.7,0.52,-5.4
"2022-01-30 03:16:00",6351,12.57,-7.215,-4.928,41.24,0.28,252.8,0.28,-5.4
"2022-01-30 03:17:00",6352,12.57,-7.223,-4.925,41.24,0.52,197.4,0.52,-5.4
"2022-01-30 03:18:00",6353,12.57,-7.232,-4.974,41.27,0.13,68.9,0.13,-5.3
"2022-01-30 03:19:00",6354,12.57,-7.24,-4.971,41.2,0.68,256.7,0.68,-5.3
"2022-01-30 03:20:00",6355,12.57,-7.249,-5.01,41.25,0.99,251.5,0.99,-5.2
"2022-01-30 03:21:00",6356,12.57,-7.257,-5.016,41.28,0.22,87.6,0.22,-5.2
"2022-01-30 03:22:00",6357,12.57,-7.265,-5.016,41.28,0.34,328.3,0.34,-5.6
"2022-01-30 03:23:00",6358,12.57,-7.273,-5.015,41.32,0.71,210.5,0.71,-5.4
"2022-01-30 03:24:00",6359,12.57,-7.281,-5.02,41.32,0.61,190.5,0.61,-5.3
"2022-01-30 03:25:00",6360,12.57,-7.288,-5.013,41.3,0.41,243.6,0.41,-5.1
"2022-01-30 03:26:00",6361,12.57,-7.295,-5.02,41.31,0.4,306.4,0.4,-5.8
"2022-01-30 03:27:00",6362,12.57,-7.301,-5.02,41.37,0.62,252.3,0.62,-5.4
"2022-01-30 03:28:00",6363,12.57,-7.308,-5.021,41.37,0.79,277.3,0.79,-5.2
"2022-01-30 03:29:00",6364,12.57,-7.314,-5.044,41.37,0.09,311.9,0.09,-5.5
"2022-01-30 03:30:00",6365,12.57,-7.321,-5.065,41.46,0.29,216,0.29,-5.4
"2022-01-30 03:31:00",6366,12.57,-7.328,-5.06,41.33,0.69,261.4,0.69,-5.3
"2022-01-30 03:32:00",6367,12.57,-7.335,-5.061,41.37,0.4,169,0.4,-5.2
"2022-01-30 03:33:00",6368,12.57,-7.341,-5.067,41.42,0.37,83.6,0.37,-5.3
"2022-01-30 03:34:00",6369,12.57,-7.347,-5.058,41.42,0.72,271.6,0.72,-5.5
"2022-01-30 03:35:00",6370,12.57,-7.353,-5.064,41.45,0.42,285.1,0.42,-5.3
"2022-01-30 03:36:00",6371,12.57,-7.358,-5.06,41.45,0.59,291.5,0.59,-5.5
"2022-01-30 03:37:00",6372,12.57,-7.362,-5.069,41.46,0.44,249.9,0.44,-5.7
"2022-01-30 03:38:00",6373,12.57,-7.366,-5.061,41.38,0.54,270.5,0.54,-5.7
"2022-01-30 03:39:00",6374,12.57,-7.371,-5.091,41.45,0.5,332.4,0.5,-5.5
"2022-01-30 03:40:00",6375,12.57,-7.375,-5.105,41.47,0.54,331.1,0.54,-5.8
"2022-01-30 03:41:00",6376,12.57,-7.38,-5.15,41.47,0.48,321.6,0.48,-5.5
"2022-01-30 03:42:00",6377,12.57,-7.386,-5.167,41.47,0.34,151.2,0.34,-5.4
"2022-01-30 03:43:00",6378,12.57,-7.393,-5.204,41.56,0.55,300.9,0.55,-5.5
"2022-01-30 03:44:00",6379,12.57,-7.4,-5.203,41.4,0.43,328.7,0.43,-5.6
"2022-01-30 03:45:00",6380,12.57,-7.407,-5.198,41.43,0.34,139.7,0.34,-5.1
"2022-01-30 03:46:00",6381,12.57,-7.414,-5.203,41.48,0.37,216.8,0.37,-5.2
"2022-01-30 03:47:00",6382,12.57,-7.421,-5.197,41.54,1.1,290.9,1.1,-5.4
"2022-01-30 03:48:00",6383,12.57,-7.427,-5.158,41.54,0.67,271.9,0.67,-5.5
"2022-01-30 03:49:00",6384,12.56,-7.433,-5.151,41.54,0.66,284.4,0.66,-5.5
"2022-01-30 03:50:00",6385,12.57,-7.439,-5.149,41.64,0.62,287.5,0.62,-5.2
"2022-01-30 03:51:00",6386,12.57,-7.445,-5.107,41.54,0.17,95.1,0.17,-5.5
"2022-01-30 03:52:00",6387,12.57,-7.451,-5.114,41.58,0.05,342.4,0.05,-5.3
"2022-01-30 03:53:00",6388,12.56,-7.457,-5.11,41.59,0.61,263.1,0.61,-5.6
"2022-01-30 03:54:00",6389,12.57,-7.463,-5.111,41.63,0.08,275.7,0.08,-5.3
"2022-01-30 03:55:00",6390,12.57,-7.468,-5.095,41.63,1.09,121.4,1.09,-5.2
